x            t            dtdx    
0.0123000001 0.999974580389 -0.0040998754778
0.0124000001 0.999974167069 -0.00413320575257
0.0125000001 0.999973750415 -0.00416653597768
0.0126000001 0.999973330429 -0.00419986615272
0.0127000001 0.999972907109 -0.0042331962773
0.0128000001 0.999972480456 -0.00426652635102
0.0129000001 0.999972050471 -0.00429985637347
0.0130000001 0.999971617152 -0.00433318634426
0.0131000001 0.9999711805 -0.00436651626299
0.0132000001 0.999970740516 -0.00439984612925
0.0133000001 0.999970297198 -0.00443317594266
0.0134000001 0.999969850548 -0.00446650570279
0.0135000001 0.999969400564 -0.00449983540927
0.0136000001 0.999968947248 -0.00453316506169
0.0137000001 0.999968490598 -0.00456649465964
0.0138000001 0.999968030616 -0.00459982420273
0.0139000001 0.9999675673 -0.00463315369056
0.0140000001 0.999967100652 -0.00466648312272
0.0141000001 0.999966630671 -0.00469981249883
0.0142000001 0.999966157357 -0.00473314181847
0.0143000001 0.999965680709 -0.00476647108125
0.0144000001 0.999965200729 -0.00479980028677
0.0145000001 0.999964717416 -0.00483312943463
0.0146000001 0.999964230771 -0.00486645852443
0.0147000001 0.999963740792 -0.00489978755576
0.0148000001 0.99996324748 -0.00493311652824
0.0149000001 0.999962750836 -0.00496644544145
0.0150000001 0.999962250858 -0.004999774295
0.0151000001 0.999961747548 -0.00503310308849
0.0152000001 0.999961240905 -0.00506643182153
0.0153000001 0.999960730929 -0.0050997604937
0.0154000001 0.99996021762 -0.00513308910461
0.0155000001 0.999959700978 -0.00516641765386
0.0156000001 0.999959181003 -0.00519974614105
0.0157000001 0.999958657696 -0.00523307456578
0.0158000001 0.999958131056 -0.00526640292765
0.0159000001 0.999957601083 -0.00529973122626
0.0160000001 0.999957067777 -0.00533305946121
0.0161000001 0.999956531138 -0.0053663876321
0.0162000001 0.999955991166 -0.00539971573853
0.0163000001 0.999955447862 -0.0054330437801
0.0164000001 0.999954901225 -0.00546637175642
0.0165000001 0.999954351255 -0.00549969966707
0.0166000001 0.999953797952 -0.00553302751167
0.0167000001 0.999953241316 -0.0055663552898
0.0168000001 0.999952681348 -0.00559968300108
0.0169000001 0.999952118047 -0.0056330106451
0.0170000001 0.999951551413 -0.00566633822147
0.0171000001 0.999950981447 -0.00569966572977
0.0172000001 0.999950408147 -0.00573299316962
0.0173000001 0.999949831515 -0.0057663205406
0.0174000001 0.999949251551 -0.00579964784234
0.0175000001 0.999948668253 -0.00583297507441
0.0176000001 0.999948081623 -0.00586630223642
0.0177000001 0.99994749166 -0.00589962932798
0.0178000001 0.999946898364 -0.00593295634869
0.0179000001 0.999946301736 -0.00596628329813
0.0180000001 0.999945701775 -0.00599961017592
0.0181000001 0.999945098481 -0.00603293698165
0.0182000001 0.999944491855 -0.00606626371493
0.0183000001 0.999943881896 -0.00609959037535
0.0184000001 0.999943268604 -0.00613291696251
0.0185000001 0.99994265198 -0.00616624347602
0.0186000001 0.999942032023 -0.00619956991547
0.0187000001 0.999941408733 -0.00623289628047
0.0188000001 0.999940782111 -0.00626622257061
0.0189000001 0.999940152156 -0.0062995487855
0.0190000001 0.999939518869 -0.00633287492473
0.0191000001 0.999938882248 -0.00636620098791
0.0192000001 0.999938242296 -0.00639952697463
0.0193000001 0.99993759901 -0.0064328528845
0.0194000001 0.999936952393 -0.00646617871711
0.0195000001 0.999936302442 -0.00649950447207
0.0196000001 0.999935649159 -0.00653283014898
0.0197000001 0.999934992544 -0.00656615574743
0.0198000001 0.999934332595 -0.00659948126703
0.0199000001 0.999933669315 -0.00663280670738
0.0200000001 0.999933002702 -0.00666613206808
0.0201000001 0.999932332756 -0.00669945734872
0.0202000001 0.999931659478 -0.00673278254891
0.0203000001 0.999930982867 -0.00676610766824
0.0204000001 0.999930302923 -0.00679943270633
0.0205000001 0.999929619648 -0.00683275766276
0.0206000001 0.999928933039 -0.00686608253714
0.0207000001 0.999928243099 -0.00689940732907
0.0208000001 0.999927549826 -0.00693273203815
0.0209000001 0.99992685322 -0.00696605666398
0.0210000001 0.999926153282 -0.00699938120616
0.0211000001 0.999925450011 -0.00703270566429
0.0212000001 0.999924743408 -0.00706603003796
0.0213000001 0.999924033473 -0.00709935432679
0.0214000001 0.999923320205 -0.00713267853037
0.0215000001 0.999922603605 -0.0071660026483
0.0216000001 0.999921883672 -0.00719932668017
0.0217000001 0.999921160407 -0.0072326506256
0.0218000001 0.999920433809 -0.00726597448418
0.0219000001 0.99991970388 -0.00729929825552
0.0220000001 0.999918970617 -0.0073326219392
0.0221000001 0.999918234023 -0.00736594553484
0.0222000001 0.999917494096 -0.00739926904202
0.0223000001 0.999916750837 -0.00743259246036
0.0224000001 0.999916004245 -0.00746591578946
0.0225000001 0.999915254321 -0.0074992390289
0.0226000001 0.999914501065 -0.0075325621783
0.0227000001 0.999913744477 -0.00756588523726
0.0228000001 0.999912984556 -0.00759920820536
0.0229000001 0.999912221303 -0.00763253108222
0.0230000001 0.999911454717 -0.00766585386744
0.0231000001 0.9999106848 -0.00769917656061
0.0232000001 0.99990991155 -0.00773249916133
0.0233000001 0.999909134967 -0.00776582166921
0.0234000001 0.999908355053 -0.00779914408385
0.0235000001 0.999907571806 -0.00783246640484
0.0236000001 0.999906785228 -0.00786578863179
0.0237000001 0.999905995316 -0.00789911076429
0.0238000001 0.999905202073 -0.00793243280195
0.0239000001 0.999904405498 -0.00796575474437
0.0240000001 0.99990360559 -0.00799907659114
0.0241000001 0.99990280235 -0.00803239834188
0.0242000001 0.999901995778 -0.00806571999617
0.0243000001 0.999901185874 -0.00809904155361
0.0244000001 0.999900372638 -0.00813236301382
0.0245000001 0.999899556069 -0.00816568437639
0.0246000001 0.999898736169 -0.00819900564091
0.0247000001 0.999897912936 -0.00823232680699
0.0248000001 0.999897086371 -0.00826564787424
0.0249000001 0.999896256474 -0.00829896884224
0.0250000001 0.999895423245 -0.00833228971061
0.0251000001 0.999894586684 -0.00836561047893
0.0252000001 0.999893746791 -0.00839893114682
0.0253000001 0.999892903566 -0.00843225171386
0.0254000001 0.999892057009 -0.00846557217967
0.0255000001 0.99989120712 -0.00849889254384
0.0256000001 0.999890353898 -0.00853221280597
0.0257000001 0.999889497345 -0.00856553296567
0.0258000001 0.99988863746 -0.00859885302253
0.0259000001 0.999887774242 -0.00863217297615
0.0260000001 0.999886907693 -0.00866549282614
0.0261000001 0.999886037812 -0.00869881257209
0.0262000001 0.999885164599 -0.0087321322136
0.0263000001 0.999884288054 -0.00876545175028
0.0264000001 0.999883408176 -0.00879877118172
0.0265000001 0.999882524967 -0.00883209050753
0.0266000001 0.999881638426 -0.00886540972731
0.0267000001 0.999880748553 -0.00889872884065
0.0268000001 0.999879855349 -0.00893204784716
0.0269000001 0.999878958812 -0.00896536674644
0.0270000001 0.999878058943 -0.00899868553808
0.0271000001 0.999877155743 -0.00903200422169
0.0272000001 0.999876249211 -0.00906532279687
0.0273000001 0.999875339347 -0.00909864126322
0.0274000001 0.999874426151 -0.00913195962033
0.0275000001 0.999873509623 -0.00916527786782
0.0276000001 0.999872589763 -0.00919859600527
0.0277000001 0.999871666572 -0.0092319140323
0.0278000001 0.999870740049 -0.0092652319485
0.0279000001 0.999869810194 -0.00929854975346
0.0280000001 0.999868877007 -0.0093318674468
0.0281000001 0.999867940488 -0.00936518502811
0.0282000001 0.999867000638 -0.00939850249699
0.0283000001 0.999866057456 -0.00943181985305
0.0284000001 0.999865110943 -0.00946513709588
0.0285000001 0.999864161097 -0.00949845422508
0.0286000001 0.99986320792 -0.00953177124025
0.0287000001 0.999862251411 -0.009565088141
0.0288000001 0.999861291571 -0.00959840492693
0.0289000001 0.999860328399 -0.00963172159763
0.0290000001 0.999859361895 -0.0096650381527
0.0291000001 0.999858392059 -0.00969835459175
0.0292000001 0.999857418892 -0.00973167091438
0.0293000001 0.999856442393 -0.00976498712018
0.0294000001 0.999855462563 -0.00979830320876
0.0295000001 0.999854479401 -0.00983161917972
0.0296000001 0.999853492908 -0.00986493503266
0.0297000001 0.999852503083 -0.00989825076718
0.0298000001 0.999851509926 -0.00993156638287
0.0299000001 0.999850513438 -0.00996488187935
0.0300000001 0.999849513618 -0.0099981972562
0.0301000001 0.999848510467 -0.010031512513
0.0302000001 0.999847503984 -0.0100648276495
0.0303000001 0.99984649417 -0.0100981426651
0.0304000001 0.999845481024 -0.0101314575594
0.0305000001 0.999844464547 -0.0101647723322
0.0306000001 0.999843444738 -0.0101980869829
0.0307000001 0.999842421598 -0.0102314015113
0.0308000001 0.999841395126 -0.0102647159168
0.0309000001 0.999840365323 -0.0102980301991
0.0310000001 0.999839332189 -0.0103313443578
0.0311000001 0.999838295723 -0.0103646583924
0.0312000001 0.999837255926 -0.0103979723027
0.0313000001 0.999836212797 -0.0104312860881
0.0314000001 0.999835166337 -0.0104645997484
0.0315000001 0.999834116546 -0.010497913283
0.0316000001 0.999833063423 -0.0105312266916
0.0317000001 0.999832006969 -0.0105645399738
0.0318000001 0.999830947184 -0.0105978531291
0.0319000001 0.999829884067 -0.0106311661573
0.0320000001 0.999828817619 -0.0106644790579
0.0321000001 0.99982774784 -0.0106977918304
0.0322000001 0.99982667473 -0.0107311044746
0.0323000001 0.999825598288 -0.0107644169899
0.0324000001 0.999824518515 -0.010797729376
0.0325000001 0.999823435411 -0.0108310416325
0.0326000001 0.999822348976 -0.0108643537591
0.0327000001 0.999821259209 -0.0108976657552
0.0328000001 0.999820166111 -0.0109309776205
0.0329000001 0.999819069682 -0.0109642893546
0.0330000001 0.999817969922 -0.0109976009571
0.0331000001 0.999816866831 -0.0110309124275
0.0332000001 0.999815760409 -0.0110642237656
0.0333000001 0.999814650655 -0.0110975349709
0.0334000001 0.999813537571 -0.011130846043
0.0335000001 0.999812421155 -0.0111641569815
0.0336000001 0.999811301408 -0.0111974677859
0.0337000001 0.99981017833 -0.011230778456
0.0338000001 0.999809051921 -0.0112640889913
0.0339000001 0.999807922181 -0.0112973993914
0.0340000001 0.99980678911 -0.0113307096559
0.0341000001 0.999805652708 -0.0113640197843
0.0342000001 0.999804512975 -0.0113973297764
0.0343000001 0.999803369911 -0.0114306396317
0.0344000001 0.999802223517 -0.0114639493498
0.0345000001 0.999801073791 -0.0114972589303
0.0346000001 0.999799920734 -0.0115305683728
0.0347000001 0.999798764346 -0.0115638776769
0.0348000001 0.999797604627 -0.0115971868422
0.0349000001 0.999796441578 -0.0116304958683
0.0350000001 0.999795275197 -0.0116638047549
0.0351000001 0.999794105486 -0.0116971135014
0.0352000001 0.999792932444 -0.0117304221075
0.0353000001 0.999791756071 -0.0117637305729
0.0354000001 0.999790576367 -0.0117970388971
0.0355000001 0.999789393332 -0.0118303470796
0.0356000001 0.999788206967 -0.0118636551202
0.0357000001 0.99978701727 -0.0118969630184
0.0358000001 0.999785824243 -0.0119302707738
0.0359000001 0.999784627885 -0.0119635783861
0.0360000001 0.999783428197 -0.0119968858547
0.0361000001 0.999782225177 -0.0120301931794
0.0362000001 0.999781018827 -0.0120635003596
0.0363000001 0.999779809147 -0.0120968073951
0.0364000001 0.999778596135 -0.0121301142854
0.0365000001 0.999777379793 -0.0121634210301
0.0366000001 0.99977616012 -0.0121967276289
0.0367000001 0.999774937117 -0.0122300340812
0.0368000001 0.999773710783 -0.0122633403868
0.0369000001 0.999772481118 -0.0122966465452
0.0370000001 0.999771248123 -0.012329952556
0.0371000001 0.999770011797 -0.0123632584189
0.0372000001 0.999768772141 -0.0123965641334
0.0373000001 0.999767529154 -0.012429869699
0.0374000001 0.999766282836 -0.0124631751156
0.0375000001 0.999765033188 -0.0124964803825
0.0376000001 0.99976378021 -0.0125297854995
0.0377000001 0.999762523901 -0.012563090466
0.0378000001 0.999761264261 -0.0125963952819
0.0379000001 0.999760001291 -0.0126296999465
0.0380000001 0.999758734991 -0.0126630044596
0.0381000001 0.99975746536 -0.0126963088207
0.0382000001 0.999756192398 -0.0127296130294
0.0383000001 0.999754916107 -0.0127629170854
0.0384000001 0.999753636485 -0.0127962209882
0.0385000001 0.999752353532 -0.0128295247374
0.0386000001 0.999751067249 -0.0128628283327
0.0387000001 0.999749777636 -0.0128961317735
0.0388000001 0.999748484693 -0.0129294350597
0.0389000001 0.999747188419 -0.0129627381906
0.0390000001 0.999745888815 -0.012996041166
0.0391000001 0.99974458588 -0.0130293439855
0.0392000001 0.999743279616 -0.0130626466485
0.0393000001 0.999741970021 -0.0130959491549
0.0394000001 0.999740657096 -0.013129251504
0.0395000001 0.99973934084 -0.0131625536956
0.0396000001 0.999738021255 -0.0131958557292
0.0397000001 0.999736698339 -0.0132291576045
0.0398000001 0.999735372093 -0.013262459321
0.0399000001 0.999734042517 -0.0132957608784
0.0400000001 0.999732709611 -0.0133290622762
0.0401000001 0.999731373374 -0.0133623635141
0.0402000001 0.999730033808 -0.0133956645916
0.0403000001 0.999728690911 -0.0134289655083
0.0404000001 0.999727344685 -0.0134622662639
0.0405000001 0.999725995128 -0.0134955668579
0.0406000001 0.999724642241 -0.01352886729
0.0407000001 0.999723286025 -0.0135621675598
0.0408000001 0.999721926478 -0.0135954676668
0.0409000001 0.999720563601 -0.0136287676106
0.0410000001 0.999719197394 -0.0136620673909
0.0411000001 0.999717827858 -0.0136953670073
0.0412000001 0.999716454991 -0.0137286664593
0.0413000001 0.999715078794 -0.0137619657465
0.0414000001 0.999713699268 -0.0137952648686
0.0415000001 0.999712316411 -0.0138285638252
0.0416000001 0.999710930225 -0.0138618626159
0.0417000001 0.999709540709 -0.0138951612401
0.0418000001 0.999708147863 -0.0139284596977
0.0419000001 0.999706751687 -0.0139617579881
0.0420000001 0.999705352182 -0.013995056111
0.0421000001 0.999703949346 -0.0140283540659
0.0422000001 0.999702543181 -0.0140616518525
0.0423000001 0.999701133686 -0.0140949494704
0.0424000001 0.999699720861 -0.0141282469191
0.0425000001 0.999698304707 -0.0141615441983
0.0426000001 0.999696885223 -0.0141948413076
0.0427000001 0.999695462409 -0.0142281382465
0.0428000001 0.999694036266 -0.0142614350147
0.0429000001 0.999692606792 -0.0142947316118
0.0430000001 0.99969117399 -0.0143280280374
0.0431000001 0.999689737857 -0.014361324291
0.0432000001 0.999688298395 -0.0143946203723
0.0433000001 0.999686855604 -0.0144279162808
0.0434000001 0.999685409482 -0.0144612120163
0.0435000001 0.999683960032 -0.0144945075782
0.0436000001 0.999682507251 -0.0145278029662
0.0437000001 0.999681051141 -0.0145610981799
0.0438000001 0.999679591702 -0.0145943932188
0.0439000001 0.999678128933 -0.0146276880826
0.0440000001 0.999676662835 -0.014660982771
0.0441000001 0.999675193407 -0.0146942772834
0.0442000001 0.99967372065 -0.0147275716194
0.0443000001 0.999672244564 -0.0147608657788
0.0444000001 0.999670765148 -0.014794159761
0.0445000001 0.999669282402 -0.0148274535658
0.0446000001 0.999667796328 -0.0148607471926
0.0447000001 0.999666306923 -0.0148940406411
0.0448000001 0.99966481419 -0.0149273339109
0.0449000001 0.999663318127 -0.0149606270016
0.0450000001 0.999661818735 -0.0149939199128
0.0451000001 0.999660316014 -0.0150272126441
0.0452000001 0.999658809964 -0.015060505195
0.0453000001 0.999657300584 -0.0150937975653
0.0454000001 0.999655787875 -0.0151270897545
0.0455000001 0.999654271837 -0.0151603817621
0.0456000001 0.999652752469 -0.0151936735879
0.0457000001 0.999651229773 -0.0152269652313
0.0458000001 0.999649703747 -0.0152602566921
0.0459000001 0.999648174392 -0.0152935479697
0.0460000001 0.999646641708 -0.0153268390639
0.0461000001 0.999645105695 -0.0153601299741
0.0462000001 0.999643566353 -0.0153934207001
0.0463000001 0.999642023682 -0.0154267112414
0.0464000001 0.999640477682 -0.0154600015976
0.0465000001 0.999638928353 -0.0154932917682
0.0466000001 0.999637375695 -0.015526581753
0.0467000001 0.999635819708 -0.0155598715515
0.0468000001 0.999634260391 -0.0155931611634
0.0469000001 0.999632697746 -0.0156264505881
0.0470000001 0.999631131772 -0.0156597398253
0.0471000001 0.99962956247 -0.0156930288747
0.0472000001 0.999627989838 -0.0157263177358
0.0473000001 0.999626413877 -0.0157596064081
0.0474000001 0.999624834588 -0.0157928948915
0.0475000001 0.999623251969 -0.0158261831853
0.0476000001 0.999621666022 -0.0158594712892
0.0477000001 0.999620076746 -0.0158927592029
0.0478000001 0.999618484142 -0.0159260469259
0.0479000001 0.999616888208 -0.0159593344578
0.0480000001 0.999615288946 -0.0159926217982
0.0481000001 0.999613686355 -0.0160259089468
0.0482000001 0.999612080435 -0.0160591959031
0.0483000001 0.999610471187 -0.0160924826667
0.0484000001 0.99960885861 -0.0161257692373
0.0485000001 0.999607242705 -0.0161590556144
0.0486000001 0.999605623471 -0.0161923417976
0.0487000001 0.999604000908 -0.0162256277866
0.0488000001 0.999602375016 -0.0162589135808
0.0489000001 0.999600745796 -0.0162921991801
0.0490000001 0.999599113248 -0.0163254845838
0.0491000001 0.999597477371 -0.0163587697917
0.0492000001 0.999595838166 -0.0163920548034
0.0493000001 0.999594195632 -0.0164253396184
0.0494000001 0.999592549769 -0.0164586242363
0.0495000001 0.999590900578 -0.0164919086568
0.0496000001 0.999589248059 -0.0165251928794
0.0497000001 0.999587592211 -0.0165584769037
0.0498000001 0.999585933035 -0.0165917607294
0.0499000001 0.999584270531 -0.0166250443561
0.0500000001 0.999582604698 -0.0166583277833
0.0501000001 0.999580935537 -0.0166916110107
0.0502000001 0.999579263048 -0.0167248940378
0.0503000001 0.99957758723 -0.0167581768643
0.0504000001 0.999575908084 -0.0167914594897
0.0505000001 0.99957422561 -0.0168247419137
0.0506000001 0.999572539807 -0.0168580241358
0.0507000001 0.999570850677 -0.0168913061557
0.0508000001 0.999569158218 -0.016924587973
0.0509000001 0.999567462431 -0.0169578695872
0.0510000001 0.999565763316 -0.016991150998
0.0511000001 0.999564060873 -0.0170244322049
0.0512000001 0.999562355101 -0.0170577132077
0.0513000001 0.999560646002 -0.0170909940057
0.0514000001 0.999558933574 -0.0171242745988
0.0515000001 0.999557217819 -0.0171575549864
0.0516000001 0.999555498735 -0.0171908351682
0.0517000001 0.999553776324 -0.0172241151438
0.0518000001 0.999552050584 -0.0172573949127
0.0519000001 0.999550321517 -0.0172906744747
0.0520000001 0.999548589122 -0.0173239538292
0.0521000001 0.999546853398 -0.0173572329758
0.0522000001 0.999545114347 -0.0173905119143
0.0523000001 0.999543371968 -0.0174237906441
0.0524000001 0.999541626261 -0.017457069165
0.0525000001 0.999539877226 -0.0174903474764
0.0526000001 0.999538124864 -0.017523625578
0.0527000001 0.999536369173 -0.0175569034693
0.0528000001 0.999534610155 -0.0175901811501
0.0529000001 0.999532847809 -0.0176234586199
0.0530000001 0.999531082136 -0.0176567358782
0.0531000001 0.999529313135 -0.0176900129248
0.0532000001 0.999527540806 -0.0177232897591
0.0533000001 0.999525765149 -0.0177565663809
0.0534000001 0.999523986165 -0.0177898427896
0.0535000001 0.999522203853 -0.0178231189849
0.0536000001 0.999520418213 -0.0178563949665
0.0537000001 0.999518629246 -0.0178896707338
0.0538000001 0.999516836952 -0.0179229462866
0.0539000001 0.999515041329 -0.0179562216243
0.0540000001 0.99951324238 -0.0179894967467
0.0541000001 0.999511440103 -0.0180227716532
0.0542000001 0.999509634498 -0.0180560463436
0.0543000001 0.999507825566 -0.0180893208174
0.0544000001 0.999506013306 -0.0181225950742
0.0545000001 0.999504197719 -0.0181558691136
0.0546000001 0.999502378805 -0.0181891429352
0.0547000001 0.999500556564 -0.0182224165387
0.0548000001 0.999498730995 -0.0182556899235
0.0549000001 0.999496902098 -0.0182889630894
0.0550000001 0.999495069875 -0.0183222360359
0.0551000001 0.999493234324 -0.0183555087627
0.0552000001 0.999491395446 -0.0183887812692
0.0553000001 0.99948955324 -0.0184220535552
0.0554000001 0.999487707708 -0.0184553256202
0.0555000001 0.999485858848 -0.0184885974639
0.0556000001 0.999484006661 -0.0185218690858
0.0557000001 0.999482151147 -0.0185551404855
0.0558000001 0.999480292306 -0.0185884116626
0.0559000001 0.999478430138 -0.0186216826168
0.0560000001 0.999476564642 -0.0186549533476
0.0561000001 0.99947469582 -0.0186882238547
0.0562000001 0.99947282367 -0.0187214941376
0.0563000001 0.999470948194 -0.0187547641959
0.0564000001 0.999469069391 -0.0187880340293
0.0565000001 0.99946718726 -0.0188213036374
0.0566000001 0.999465301803 -0.0188545730196
0.0567000001 0.999463413019 -0.0188878421758
0.0568000001 0.999461520908 -0.0189211111054
0.0569000001 0.99945962547 -0.018954379808
0.0570000001 0.999457726705 -0.0189876482833
0.0571000001 0.999455824613 -0.0190209165309
0.0572000001 0.999453919195 -0.0190541845503
0.0573000001 0.999452010449 -0.0190874523412
0.0574000001 0.999450098377 -0.0191207199031
0.0575000001 0.999448182979 -0.0191539872357
0.0576000001 0.999446264253 -0.0191872543385
0.0577000001 0.999444342201 -0.0192205212113
0.0578000001 0.999442416822 -0.0192537878535
0.0579000001 0.999440488117 -0.0192870542648
0.0580000001 0.999438556085 -0.0193203204447
0.0581000001 0.999436620726 -0.0193535863929
0.0582000001 0.999434682041 -0.019386852109
0.0583000001 0.999432740029 -0.0194201175926
0.0584000001 0.999430794691 -0.0194533828432
0.0585000001 0.999428846026 -0.0194866478606
0.0586000001 0.999426894035 -0.0195199126442
0.0587000001 0.999424938717 -0.0195531771937
0.0588000001 0.999422980073 -0.0195864415087
0.0589000001 0.999421018103 -0.0196197055887
0.0590000001 0.999419052806 -0.0196529694335
0.0591000001 0.999417084182 -0.0196862330425
0.0592000001 0.999415112233 -0.0197194964155
0.0593000001 0.999413136957 -0.0197527595519
0.0594000001 0.999411158354 -0.0197860224515
0.0595000001 0.999409176426 -0.0198192851137
0.0596000001 0.999407191171 -0.0198525475383
0.0597000001 0.99940520259 -0.0198858097247
0.0598000001 0.999403210683 -0.0199190716727
0.0599000001 0.99940121545 -0.0199523333817
0.0600000001 0.99939921689 -0.0199855948515
0.0601000001 0.999397215005 -0.0200188560816
0.0602000001 0.999395209793 -0.0200521170716
0.0603000001 0.999393201255 -0.0200853778211
0.0604000001 0.999391189391 -0.0201186383297
0.0605000001 0.999389174201 -0.020151898597
0.0606000001 0.999387155686 -0.0201851586227
0.0607000001 0.999385133844 -0.0202184184063
0.0608000001 0.999383108676 -0.0202516779474
0.0609000001 0.999381080182 -0.0202849372456
0.0610000001 0.999379048363 -0.0203181963006
0.0611000001 0.999377013217 -0.0203514551119
0.0612000001 0.999374974746 -0.0203847136791
0.0613000001 0.999372932949 -0.0204179720018
0.0614000001 0.999370887826 -0.0204512300797
0.0615000001 0.999368839377 -0.0204844879124
0.0616000001 0.999366787602 -0.0205177454993
0.0617000001 0.999364732502 -0.0205510028402
0.0618000001 0.999362674076 -0.0205842599347
0.0619000001 0.999360612324 -0.0206175167823
0.0620000001 0.999358547247 -0.0206507733826
0.0621000001 0.999356478844 -0.0206840297353
0.0622000001 0.999354407115 -0.02071728584
0.0623000001 0.999352332061 -0.0207505416962
0.0624000001 0.999350253681 -0.0207837973035
0.0625000001 0.999348171976 -0.0208170526616
0.0626000001 0.999346086945 -0.0208503077701
0.0627000001 0.999343998589 -0.0208835626285
0.0628000001 0.999341906907 -0.0209168172365
0.0629000001 0.9993398119 -0.0209500715937
0.0630000001 0.999337713568 -0.0209833256996
0.0631000001 0.99933561191 -0.0210165795539
0.0632000001 0.999333506926 -0.0210498331562
0.0633000001 0.999331398618 -0.0210830865061
0.0634000001 0.999329286984 -0.0211163396031
0.0635000001 0.999327172025 -0.0211495924469
0.0636000001 0.99932505374 -0.0211828450371
0.0637000001 0.99932293213 -0.0212160973732
0.0638000001 0.999320807195 -0.021249349455
0.0639000001 0.999318678935 -0.0212826012819
0.0640000001 0.99931654735 -0.0213158528536
0.0641000001 0.99931441244 -0.0213491041698
0.0642000001 0.999312274204 -0.0213823552299
0.0643000001 0.999310132643 -0.0214156060336
0.0644000001 0.999307987758 -0.0214488565805
0.0645000001 0.999305839547 -0.0214821068702
0.0646000001 0.999303688011 -0.0215153569023
0.0647000001 0.999301533151 -0.0215486066764
0.0648000001 0.999299374965 -0.0215818561921
0.0649000001 0.999297213455 -0.021615105449
0.0650000001 0.999295048619 -0.0216483544468
0.0651000001 0.999292880459 -0.0216816031849
0.0652000001 0.999290708974 -0.0217148516631
0.0653000001 0.999288534164 -0.0217480998809
0.0654000001 0.999286356029 -0.0217813478379
0.0655000001 0.999284174569 -0.0218145955337
0.0656000001 0.999281989785 -0.0218478429679
0.0657000001 0.999279801676 -0.0218810901402
0.0658000001 0.999277610242 -0.0219143370501
0.0659000001 0.999275415484 -0.0219475836972
0.0660000001 0.999273217401 -0.0219808300812
0.0661000001 0.999271015993 -0.0220140762016
0.0662000001 0.999268811261 -0.022047322058
0.0663000001 0.999266603204 -0.0220805676501
0.0664000001 0.999264391823 -0.0221138129774
0.0665000001 0.999262177117 -0.0221470580396
0.0666000001 0.999259959087 -0.0221803028362
0.0667000001 0.999257737732 -0.0222135473669
0.0668000001 0.999255513053 -0.0222467916312
0.0669000001 0.999253285049 -0.0222800356287
0.0670000001 0.999251053721 -0.0223132793591
0.0671000001 0.999248819069 -0.022346522822
0.0672000001 0.999246581093 -0.022379766017
0.0673000001 0.999244339792 -0.0224130089436
0.0674000001 0.999242095167 -0.0224462516014
0.0675000001 0.999239847217 -0.0224794939902
0.0676000001 0.999237595944 -0.0225127361094
0.0677000001 0.999235341346 -0.0225459779587
0.0678000001 0.999233083424 -0.0225792195376
0.0679000001 0.999230822178 -0.0226124608458
0.0680000001 0.999228557608 -0.022645701883
0.0681000001 0.999226289713 -0.0226789426485
0.0682000001 0.999224018495 -0.0227121831422
0.0683000001 0.999221743953 -0.0227454233636
0.0684000001 0.999219466086 -0.0227786633122
0.0685000001 0.999217184896 -0.0228119029878
0.0686000001 0.999214900382 -0.0228451423898
0.0687000001 0.999212612544 -0.022878381518
0.0688000001 0.999210321382 -0.0229116203718
0.0689000001 0.999208026896 -0.0229448589509
0.0690000001 0.999205729086 -0.022978097255
0.0691000001 0.999203427952 -0.0230113352835
0.0692000001 0.999201123495 -0.0230445730362
0.0693000001 0.999198815714 -0.0230778105126
0.0694000001 0.999196504609 -0.0231110477123
0.0695000001 0.999194190181 -0.0231442846349
0.0696000001 0.999191872429 -0.02317752128
0.0697000001 0.999189551353 -0.0232107576472
0.0698000001 0.999187226954 -0.0232439937362
0.0699000001 0.999184899231 -0.0232772295465
0.0700000001 0.999182568184 -0.0233104650777
0.0701000001 0.999180233814 -0.0233437003295
0.0702000001 0.999177896121 -0.0233769353014
0.0703000001 0.999175555104 -0.023410169993
0.0704000001 0.999173210763 -0.023443404404
0.0705000001 0.999170863099 -0.0234766385339
0.0706000001 0.999168512112 -0.0235098723823
0.0707000001 0.999166157801 -0.023543105949
0.0708000001 0.999163800167 -0.0235763392333
0.0709000001 0.99916143921 -0.023609572235
0.0710000001 0.99915907493 -0.0236428049537
0.0711000001 0.999156707326 -0.0236760373889
0.0712000001 0.999154336399 -0.0237092695403
0.0713000001 0.999151962149 -0.0237425014074
0.0714000001 0.999149584576 -0.0237757329899
0.0715000001 0.999147203679 -0.0238089642874
0.0716000001 0.99914481946 -0.0238421952995
0.0717000001 0.999142431917 -0.0238754260257
0.0718000001 0.999140041051 -0.0239086564657
0.0719000001 0.999137646863 -0.0239418866191
0.0720000001 0.999135249351 -0.0239751164854
0.0721000001 0.999132848516 -0.0240083460644
0.0722000001 0.999130444359 -0.0240415753555
0.0723000001 0.999128036879 -0.0240748043585
0.0724000001 0.999125626075 -0.0241080330728
0.0725000001 0.999123211949 -0.0241412614981
0.0726000001 0.9991207945 -0.024174489634
0.0727000001 0.999118373728 -0.0242077174801
0.0728000001 0.999115949634 -0.024240945036
0.0729000001 0.999113522217 -0.0242741723014
0.0730000001 0.999111091477 -0.0243073992757
0.0731000001 0.999108657414 -0.0243406259587
0.0732000001 0.999106220029 -0.0243738523498
